# /odom/pose/pose/position/x, /odom/pose/pose/position/y, /robot_pose_ekf/odom_combined/pose/pose/position/x, /robot_pose_ekf/odom_combined/pose/pose/position/y
-1.7461514997533291726, 1.316865451262836384, , 
-1.7473216136843285895, 1.3152435610713892888, , 
-1.7484803632133409934, 1.3136089325132094263, , 
-1.7496257278445794814, 1.3119634253251930556, , 
-1.7507568318334105761, 1.3103082819727922548, , 
-1.7518703390987597768, 1.3086470185365561836, , 
-1.7529703816444739406, 1.3069735032347653547, , 
-1.7540553719757407958, 1.3052893310704105634, , 
-1.7551246536766489381, 1.3035955140397292862, , 
-1.7561761302093177317, 1.3018943103668254579, , 
-1.7572121019843129908, 1.3001820308470499743, , 
-1.7582316555203312269, 1.2984595553395499312, , 
-1.759234318561782473, 1.2967276837104400045, , 
-1.7602192426042460038, 1.2949871016721408168, , 
-1.7611868304667770424, 1.2932371277613707861, , 
-1.762136938144320375, 1.2914775832884022311, , 
-1.7630692403551366798, 1.2897090803328763453, , 
-1.7639839854096659444, 1.2879306121615816672, , 
-1.7648798810229722189, 1.2861447174289195594, , 
-1.7657575110272150098, 1.2843499713320303268, , 
-1.7666166563772656151, 1.2825468370088910497, , 
-1.7674584112355598009, 1.280732680791687228, , 
-1.7682801763215230118, 1.278913124994439654, , 
-1.7690831193050349235, 1.2770854814763188401, , 
-1.7698670923168269287, 1.2752501050954250239, , 
-1.7706337425800917629, 1.2734029540404192549, , 
-1.7713796363557685609, 1.2715523149087937238, , 
-1.7721063265749548155, 1.2696943658597521498, , 
-1.7728137096857412569, 1.267829390776672005, , 
-1.7735037039464198738, 1.2659522567584082786, , 
-1.7741725066760218876, 1.2640733150315734967, , 
-1.7748218494013079383, 1.262187840731745947, , 
-1.7754516543438225717, 1.2602960779155369941, , 
-1.7760638748791117703, 1.2583921573357665924, , 
-1.7766547330431030627, 1.256487826518579487, , 
-1.7772259584178076164, 1.2545777359807848139, , 
-1.777777487676642787, 1.2526621136049405081, , 
-1.7783111368014778986, 1.250734693478926518, , 
-1.7788234412147148067, 1.2488079803641674026, , 
-1.779315992947488656, 1.2468762775188144687, , 
-1.7797887372771381553, 1.2449398130128266349, , 
-1.7802432455391341559, 1.2429922111145752517, , 
-1.7806765451998154415, 1.2410461942051504991, , 
-1.7810900051707498903, 1.2390959586557090955, , 
-1.7814835772126718094, 1.2371417427275843703, , 
-1.7818585365109049778, 1.2351772741297251113, , 
-1.7822124858071495268, 1.2332150909862236166, , 
-1.7825465292779194559, 1.2312494650062146828, , 
-1.7828606252725074377, 1.2292806496575237052, , 
-1.7831557427383972758, 1.2273026109995570643, , 
-1.7834300723875324834, 1.2253274477927564856, , 
-1.7836844456776879131, 1.2233496246222346215, , 
-1.7839187880404701048, 1.2213697555875870915, , 
-1.7841338589004980264, 1.2193814226544676949, , 
-1.7843283405319005919, 1.2173967636968408002, , 
-1.7845028934285540601, 1.2154107095667547878, , 
-1.7846575304561269615, 1.2134231865802231898, , 
-1.7847929623599101401, 1.2114278458294194252, , 
-1.784908346150851477, 1.2094370133083827135, , 
-1.7850041580647457717, 1.2074456007468961083, , 
-1.7850804092035519322, 1.2054535035136952903, , 
-1.785137566305011525, 1.2034543872877789816, , 
-1.7851752685845891921, 1.2014607086180111306, , 
-1.7851937911890851662, 1.1994675900868851937, , 
-1.7851931481921086142, 1.1974746424785169818, , 
-1.7851737518927470738, 1.195474805080209757, , 
-1.7851357223732500223, 1.1934813245750652833, , 
-1.7850792506146175853, 1.1914890581195176633, , 
-1.7850043346721282678, 1.1894976134703239001, , 
-1.7849111110220312604, 1.1874998543798132022, , 
-1.7848001960341766114, 1.1855091678514271258, , 
-1.784671563460418886, 1.1835201911192489987, , 
-1.7845252243096800804, 1.1815329369227647316, , 
-1.7843609720939856977, 1.1795397617510827715, , 
-1.7841799282281345373, 1.1775543784050905849, , 
-1.7839819604231526018, 1.1755715394371508697, , 
-1.7837670197277681883, 1.1735906585273474523, , 
-1.7835348084983171368, 1.1716042535844028993, , 
-1.7832869273342633054, 1.1696260965102933671, , 
-1.7830230261018824578, 1.1676507783698113485, , 
-1.7827430435902473782, 1.1656777874446566656, , 
-1.7824464230542771404, 1.1636999739911570995, , 
-1.7821351685506545692, 1.1617307493517048389, , 
-1.7818087592493929705, 1.1597649836377041943, , 
-1.7814670836593353709, 1.1578019518959157264, , 
-1.7811094468826631498, 1.1558342583487362099, , 
-1.7807382784015448607, 1.1538753217982296029, , 
-1.780352957820104276, 1.1519199544499711951, , 
-1.7799533637591369306, 1.1499675074031276978, , 
-1.7795386118221738769, 1.1480110552220890163, , 
-1.77911137993377233, 1.1460632697843855521, , 
-1.7786708668107340525, 1.1441190570754213862, , 
-1.7782170395892722414, 1.1421782432831584231, , 
-1.777748725887619452, 1.1402339184143683859, , 
-1.7772688396373768072, 1.138298212686811306, , 
-1.7767765891289626357, 1.1363664521109777539, , 
-1.776278787902530798, 1.1344646279658674448, , 
-1.7757538406151420762, 1.1325086503448638098, , 
-1.7752249216100881579, 1.1305855519117693486, , 
-1.7746843464055039874, 1.1286656831741650464, , 
-1.7741321538361851662, 1.1267491811229928267, , 
-1.7735673005420811155, 1.1248306737716255999, , 
-1.7729926447201818096, 1.1229198866238963017, , 
-1.7724074173416539679, 1.1210133242915281127, , 
-1.7718113850339223259, 1.1191102059784683309, , 
-1.7712034259321907115, 1.1172049250676310272, , 
-1.7705867009858566874, 1.1153074045547548554, , 
-1.7699604678588678475, 1.1134142660394297231, , 
-1.7693399270166372261, 1.1115706318983136214, , 
-1.7686778710719845975, 1.1096346164925423583, , 
-1.7680234016777807149, 1.1077505398454312591, , 
-1.7673604264811659803, 1.105869899718754823, , 
-1.766688998302876179, 1.1039928325088643746, , 
-1.7660077470992123772, 1.1021125109585243607, , 
-1.7653205821003330467, 1.1002397407386439454, , 
-1.7646271492794380897, 1.0983717825608179108, , 
-1.7639494009785929851, 1.0965670420011566222, , 
-1.7632191052661358999, 1.0946407449945851909, , 
-1.7625066638918569506, 1.0927791685700098956, , 
-1.7617890074687376778, 1.0909196957791973404, , 
-1.7610429954022153165, 1.089002867074446268, , 
-1.7603343652949043907, 1.0871940229979839554, , 
-1.7596031153243536505, 1.0853396154348740055, , 
-1.7588689769310306144, 1.0834884249035126036, , 
-1.7581281036964775399, 1.0816307868484649202, , 
-1.7573871349265470787, 1.079780644129417988, , 
-1.7566439853857616082, 1.0779327583350131192, , 
-1.7558986146665014338, 1.0760858773806865063, , 
-1.7551478664776176686, 1.0742322074229966322, , 
-1.7543981133538852912, 1.0723854001333843478, , 
-1.7536471376487126062, 1.0705399762939964425, , 
-1.7528949167749861004, 1.0686950187735513307, , 
-1.752138622787422273, 1.0668436048738569877, , 
-1.7513839439836449419, 1.0649981144927729293, , 
-1.7506287371744180259, 1.0631533002438642299, , 
-1.7498730037682115324, 1.0613085485480366899, , 
-1.749114378024978933, 1.0594580890225875347, , 
-1.7483576118254573473, 1.0576124446973613757, , 
-1.7476007910932336298, 1.0557669466755674748, , 
-1.7468439343441275469, 1.0539212381724616385, , 
-1.746085198313613196, 1.052070823787134124, , 
-1.7453282875740936397, 1.0502240711874961665, , 
-1.7445716142966951612, 1.0483771078747212702, , 
-1.7438168295449709699, 1.0465337364687019583, , 
-1.7430582475526412711, 1.0446800673770757495, , 
-1.7423023471988410282, 1.0428315352368238145, , 
-1.7415468862806238182, 1.0409826607929204556, , 
-1.7407918410294489497, 1.0391333562519358136, , 
-1.7400363866625203624, 1.0372815995707203029, , 
-1.7392822074424674206, 1.0354313705137552226, , 
-1.7385284687362996259, 1.033580622740713606, , 
-1.7377747023468823606, 1.0317281771715272054, , 
-1.7370219608836012792, 1.0298766203794562646, , 
-1.7362696682528884207, 1.028024519714986651, , 
-1.7355178755763460696, 1.026172000595555911, , 
-1.734766383736054296, 1.0243186267897510522, , 
-1.7340156409241511692, 1.0224655035235667988, , 
-1.7332653137982785285, 1.0206118556119059271, , 
-1.732515463906517672, 1.0187578347207240093, , 
-1.7317661045271695031, 1.0169035985769594443, , 
-1.731017238091858923, 1.015049153179568453, , 
-1.7302687302071995123, 1.0131942397442865733, , 
-1.7295206440270780579, 1.0113390144832985484, , 
-1.7287731434173638778, 1.0094840291944542354, , 
-1.7280259286182231282, 1.0076285400477327237, , 
-1.7272790102196828865, 1.005772652580636084, , 
-1.7265324480688388764, 1.0039165152939182324, , 
-1.7257864975302243948, 1.002060907229724851, , 
-1.7250406796651569508, 1.0002046370686004106, , 
-1.7242951101104031508, 0.99834807021611438049, , 
-1.7235501355143305613, 0.99649207013094498464, , 
-1.7228051986372978632, 0.99463537904867727057, , 
-1.7220604603318447889, 0.99277839755744901051, , 
-1.7213159508706235012, 0.99092126653693479721, , 
-1.7205720150309518068, 0.98906484630708380035, , 
-1.719828051325516638, 0.98720773852073284704, , 
-1.7190842417679546017, 0.98535039727690221234, , 
-1.7183406133889917999, 0.98349294587509594745, , 
-1.7175974928019717147, 0.98163620036491050502, , 
-1.7168543135137384059, 0.97977882533276305921, , 
-1.7161112527299036135, 0.97792126347839880562, , 
-1.715368334800021044, 0.97606362063557161601, , 
-1.7146258497382937946, 0.97420662213703446142, , 
-1.7138833021636852294, 0.97234908552032150997, , 
-1.7131408465630750815, 0.9704913971253786853, , 
-1.7123985076790317894, 0.96863365350847219215, , 
-1.7116565254721523015, 0.96677645529362632448, , 
-1.7109144940813358904, 0.96491882249193228205, , 
-1.7101725506625256035, 0.96306109839157039154, , 
-1.709430528827621476, 0.96120289208796083624, , 
-1.70868909974212424, 0.95934588446794122341, , 
-1.7079474444188929017, 0.95748792800326021357, , 
-1.7072059670720030056, 0.95563003514954281137, , 
-1.7064647360925517816, 0.95377253540557693778, , 
-1.705723486112478593, 0.9519147637900584602, , 
-1.7049822775696299448, 0.95005689078547095328, , 
-1.7042411384618365577, 0.94819898656123047243, , 
-1.7035002018972031923, 0.94634136754000719449, , 
-1.702759288494721357, 0.94448358401334986389, , 
-1.7020184238019189227, 0.94262569181008049046, , 
-1.7012776345069045014, 0.94076775784607746811, , 
-1.700537016575834226, 0.93891001288075226494, , 
-1.6997964560415337321, 0.93705217106259097726, , 
-1.6990559443930701722, 0.93519421745068487262, , 
-1.6983155073941396118, 0.93333621667454291781, , 
-1.6975752153944794198, 0.93147834299336396136, , 
-1.6968349976697520987, 0.92962041893187397079, , 
-1.696094827302524255, 0.92776238378592246203, , 
-1.6953547285921370946, 0.92590429854151523603, , 
-1.6946147591089351092, 0.92404629751798028625, , 
-1.6938748770035483293, 0.92218827565177530214, , 
-1.6931350504155380232, 0.92033015344925572787, , 
-1.6923953331072476569, 0.91847206593801222763, , 
-1.6916557075566129864, 0.91661395641437715121, , 
-1.6909160797230433637, 0.91475558859804817491, , 
-1.6901765662734495876, 0.91289728890382182414, , 
-1.6894370189653888925, 0.91103868479719685158, , 
-1.6886977370323303926, 0.90918050620716572841, , 
-1.6879585435489141698, 0.90732230849478290313, , 
-1.6872193965459700848, 0.90546393869793295739, , 
-1.6864803622242350301, 0.90360556324371876791, , 
-1.6857414362733724733, 0.90174716421164768931, , 
-1.6850025752347459473, 0.89988863229118498666, , 
-1.6842638023655169821, 0.89803003918266610661, , 
-1.6835251654327223481, 0.89617150506907217178, , 
-1.6827866368886894577, 0.89431296071380106394, , 
-1.6820481692072022373, 0.89245428650515290503, , 
-1.6813097847406826002, 0.89059555155227609902, , 
-1.6805715278531170309, 0.88873686754190173165, , 
-1.6798333814903201322, 0.88687817843507210647, , 
-1.6790952961067131533, 0.8850193594647609574, , 
-1.6783572961751671571, 0.88316047608044567774, , 
-1.6776194258999344022, 0.8813016396331723179, , 
-1.6768816690095331712, 0.87944279419368642792, , 
-1.6761439765494512422, 0.87758381640696003778, , 
-1.6754063735147683989, 0.87572477596800213373, , 
-1.6746689031807566739, 0.8738657819565988083, , 
-1.6739315431144281554, 0.87200676864910531272, , 
-1.6731942599551150597, 0.87014765193076404337, , 
-1.672457092202222384, 0.86828853792671345513, , 
-1.6717200286934359443, 0.86642939849457467627, , 
-1.6709830234765985502, 0.86457012020279055964, , 
-1.6702461050352177541, 0.86271077488834735369, , 
-1.6695093311034312489, 0.86085150106724273034, , 
-1.6687726608211066459, 0.85899219564639461844, , 
-1.6680360507911105028, 0.85713275196489580043, , 
-1.6672995288069636377, 0.85527324016272066043, , 
-1.6665631556274957958, 0.85341380867123617371, , 
-1.6658268829963167601, 0.85155433565609939262, , 
-1.6650906716271007824, 0.84969472662828415821, , 
-1.6643545483622708137, 0.84783504936991593848, , 
-1.6636185766625022353, 0.84597546004206891634, , 
-1.6628827021894256877, 0.84411582136607188342, , 
-1.6621468898396540848, 0.84225604923108299271, , 
-1.6614111668884830042, 0.84039621255700613922, , 
-1.6606755961943779898, 0.83853646570257511783, , 
-1.6599401200738361783, 0.83667666284435449064, , 
-1.6592047186077514276, 0.83481675814812195124, , 
-1.658469392189788838, 0.83295675259010193425, , 
-1.6577342701176234208, 0.83109696950263700632, , 
-1.6569991015803253731, 0.82923677434250309126, , 
-1.656264058282729712, 0.82737663906208458453, , 
-1.655529163820845584, 0.82551662340895648473, , 
-1.6547943479676403555, 0.82365653414473927185, , 
-1.6540595891098561765, 0.82179631653951534798, , 
-1.6533249157792435646, 0.8199360396474300039, , 
-1.6525903954348863945, 0.81807587430138495321, , 
-1.6518559715693474921, 0.81621565223652081666, , 
-1.6511216129623715876, 0.81435529435703923884, , 
-1.650387346391582799, 0.81249487056630353976, , 
-1.6496532363736557958, 0.81063454434937043391, , 
-1.6489192259330569534, 0.80877416523627132516, , 
-1.6481852823405809261, 0.80691365025603345451, , 
-1.6474514281424468276, 0.8050530693050823583, , 
-1.6467177267056327672, 0.80319258305811547238, , 
-1.645984122443139297, 0.80133204589504514193, , 
-1.6452505833358752607, 0.79947137659389366782, , 
-1.6445171318058109389, 0.79761064156830752125, , 
-1.6437838301326628265, 0.79574999883534436318, , 
-1.6430506258716028878, 0.79388930572728699797, , 
-1.6423174940318536752, 0.79202849881018899669, , 
-1.6415844399985861646, 0.7901675992672854143, , 
-1.640851590082757383, 0.78830692777942601435, , 
-1.6401187294767067826, 0.78644583361495079554, , 
-1.6393860412847234276, 0.78458478170757750547, , 
-1.6386535007785127949, 0.78272383771224351978, , 
-1.6379210409465247977, 0.78086283140982959416, , 
-1.6371886358390572713, 0.77900169773789573746, , 
-1.6364563128886029375, 0.77714050638960097128, , 
-1.6357241434431759597, 0.77527941444689352224, , 
-1.6349920704562463936, 0.77341827692453246623, , 
-1.6342600611371098651, 0.77155700408072247498, , 
-1.633528142941431005, 0.76969566570735226119, , 
-1.6327963789961121854, 0.76783441538834396045, , 
-1.6320647171379001339, 0.76597312046626220283, , 
-1.6313331186955988272, 0.76411169075099794057, , 
-1.6306016105312899356, 0.76225019456920772853, , 
-1.6298702529721937893, 0.76038878567573475742, , 
-1.6291389942260774415, 0.75852733227138013916, , 
-1.6284077973310799869, 0.75666574770518213455, , 
-1.6276766879308803837, 0.75480409724585884046, , 
-1.6269457280171828462, 0.75294253327838844836, , 
-1.6262148657261834561, 0.75108092373809798303, , 
-1.6254840699685382255, 0.74921919345903675858, , 
-1.624753304036216095, 0.74735724888593646487, , 
-1.624022802551540412, 0.7454956821527883859, , 
-1.6232922435058352306, 0.74363367267399105298, , 
-1.6225618127018233139, 0.74177172344572483986, , 
-1.6218314366477306621, 0.73990964712991080798, , 
-1.6211012384552667687, 0.73804775717386539302, , 
-1.6203711602197270469, 0.73618590597226141181, , 
-1.6196411052089270122, 0.73432381560800430442, , 
-1.6189112088842494419, 0.73246183158258959534, , 
-1.6181814143008650397, 0.73059978944256209754, , 
-1.6174516901770581434, 0.72873760935483999912, , 
-1.6167220624887124192, 0.72687536511705286291, , 
-1.6159925926467795243, 0.72501321348817804324, , 
-1.6152632255426946362, 0.72315101946083826245, , 
-1.6145339249547923099, 0.72128869053942379352, , 
-1.6138047122698977454, 0.71942629980569949844, , 
-1.6130756441547373647, 0.71756399199999787442, , 
-1.6123466776393962085, 0.71570165194975210454, , 
-1.6116177740926898032, 0.71383918094784204467, , 
-1.6108889573088074343, 0.71197664692734485836, , 
-1.6101602808938331179, 0.71011418689498917445, , 
-1.6094317097529287075, 0.70825169783661878764, , 
-1.6087032036216659669, 0.70638907680881546369, , 
-1.6079747856599500011, 0.70452638969225644949, , 
-1.6072465096987160749, 0.70266377415465341993, , 
-1.606518338466081941, 0.70080112620130585732, , 
-1.6057902390977325524, 0.69893836175476020678, , 
-1.6050621676477843103, 0.69707537800821173235, , 
-1.6043343514819701223, 0.69521275677776273039, , 
-1.6036065226636930792, 0.69334969022888326418, , 
-1.6028788712012091988, 0.69148666467157338111, , 
-1.6021512688209966768, 0.68962349925317156796, , 
-1.6014238486662095706, 0.68776053493099975622, , 
-1.6006965120239813327, 0.68589762058482661722, , 
-1.5999691537917279938, 0.68403448700620395062, , 
-1.5992419520907086294, 0.68217144901674009461, , 
-1.5985148501100470142, 0.68030836109181613836, , 
-1.5977878171722252887, 0.67844513570250530865, , 
-1.5970608816304756594, 0.6765818454917862379, , 
-1.5963341007797395843, 0.67471864280143700743, , 
-1.5956074254641345878, 0.67285540163526347257, , 
-1.5948808119636628255, 0.67099202736607888031, , 
-1.5941542877730228156, 0.66912859048446915455, , 
-1.5934279072989490089, 0.667265232811802389, , 
-1.5927016283089041604, 0.66540184603011631737, , 
-1.5919754092678921609, 0.66353832953270697192, , 
-1.5912492762254466516, 0.66167475014612675555, , 
-1.5905232850662867072, 0.65981124182577599591, , 
-1.5897973976824009146, 0.65794770677333880293, , 
-1.5890715728914743821, 0.65608404079979321111, , 
-1.5883458359570297169, 0.65422030875428505148, , 
-1.5876202423309855316, 0.65235664673001114711, , 
-1.5868947525306082991, 0.65049295333567114241, , 
-1.5861693328275920933, 0.64862914734272425488, , 
-1.5854440378384813126, 0.64676536907510528973, , 
-1.5847188451106211105, 0.64490155710372187858, , 
-1.5839937136091106762, 0.6430376059500070296, , 
-1.5832686692830559849, 0.64117358929146939239, , 
-1.582543769161429692, 0.639309653758164953, , 
-1.5818189714260892931, 0.63744568197783402219, , 
-1.5810942364345619282, 0.63558157198602127647, , 
-1.5803695891202655943, 0.6337173956225345961, , 
-1.5796450888796380596, 0.63185330570158870778, , 
-1.5789206886483493353, 0.62998917263526221788, , 
-1.5781963523200410737, 0.62812490349319072269, , 
-1.5774721036085113113, 0.62626056774669958127, , 
-1.5767480038579677615, 0.62439632332178485186, , 
-1.5760240017539188795, 0.62253202993419254341, , 
-1.5753000644135766173, 0.62066760289455158439, , 
-1.5745762145555537437, 0.61880310909070235237, , 
-1.5738525150126674301, 0.61693871038395797779, , 
-1.573128911367248417, 0.61507425783434899191, , 
-1.5724053801454427326, 0.61320969094421595713, , 
-1.5716819306074727436, 0.61134504191981686727, , 
-1.5709586776320756396, 0.60948060688711824806, , 
-1.5702354171706105479, 0.60761575359049357914, , 
-1.569512327977003352, 0.60575094287063646625, , 
-1.5687893880693635218, 0.60388624801865053993, , 
-1.5680665260581325704, 0.60202148491490059534, , 
-1.5673437189987879936, 0.60015659455804293287, , 
-1.5666209940698281322, 0.59829164705394854984, , 
-1.5658984245452991502, 0.59642680673536141445, , 
-1.565175949126577537, 0.59456191542094860569, , 
-1.5644535380052759788, 0.59269688893882543912, , 
-1.5637312184061655795, 0.59083179755472436945, , 
-1.5630090548288504415, 0.5889668010896534911, , 
-1.5622869915665447138, 0.58710175570100209264, , 
-1.561564992207558511, 0.58523657580923593713, , 
-1.5608430834051498781, 0.58337133024954401783, , 
-1.5601213265766080696, 0.58150617747698485349, , 
-1.559399667427576075, 0.57964097720477048004, , 
-1.5586780708022422992, 0.57777564596585007095, , 
-1.5579565621654223317, 0.57591024956809555579, , 
-1.5572352038696399834, 0.57404494373294989717, , 
-1.5565139426173948412, 0.57217959066176760086, , 
-1.5557927481750555287, 0.57031411596773640138, , 
-1.5550716358485008328, 0.56844855922168358031, , 
-1.5543507269786704938, 0.56658322869659916154, , 
-1.553629776728184142, 0.56471749086637001991, , 
-1.5529089515060956472, 0.56285181425075003769, , 
-1.5521881807021791211, 0.56098601609385256861, , 
-1.5514675787865264134, 0.55912037689692783982, , 
-1.5507471052282306712, 0.55725479176796077763, , 
-1.5500266647837264156, 0.5553889772404696501, , 
-1.549306381138196631, 0.55352325362782961449, , 
-1.5485862000482415457, 0.55165746653020331092, , 
-1.5478660917561244403, 0.54979153883270170944, , 
-1.5471460805879417855, 0.54792554584019170782, , 
-1.5464262308698695225, 0.54605965428156422181, , 
-1.5457064802663331715, 0.54419371173911923467, , 
-1.5449867965133290415, 0.54232763455144572529, , 
-1.5442672005450457373, 0.54046149588800962427, , 
-1.5435477521033840187, 0.53859545069490322167, , 
-1.5428284021652993729, 0.53672936465800802353, , 
-1.542109116077876152, 0.53486314786814148636, , 
-1.5413899176463714547, 0.53299686817679337025, , 
-1.5406708633414343268, 0.53113067213704989733, , 
-1.5399519118942350815, 0.52926443911015030874, , 
-1.5392330267296014945, 0.52739807414061967705, , 
-1.5385142305698669141, 0.52553164339490354706, , 
-1.5377955797156228623, 0.52366529307801057413, , 
-1.5370770312824573178, 0.52179890358496761049, , 
-1.5363585563660169253, 0.51993239982612227124, , 
-1.535640110348677867, 0.51806567588556762249, , 
-1.5349219201391506306, 0.51619932137133583971, , 
-1.5342037177028327033, 0.51433251623893294635, , 
-1.5334856926171049896, 0.51246575318453069237, , 
-1.5327677194740558786, 0.51059885579963348867, , 
-1.5320499259805004932, 0.5087321561708731954, , 
-1.5313322159663846911, 0.50686550705709165765, , 
-1.5306144864967776709, 0.50499864072992706188, , 
-1.5298969138929146006, 0.50313187281927784777, , 
-1.5291794400632481299, 0.5012650522205682746, , 
-1.5284620361620564477, 0.49939809470496882016, , 
-1.5277447301675921576, 0.49753107306219784833, , 
-1.5270275795478103209, 0.49566414250987017587, , 
-1.5263105339298812524, 0.49379717193644062645, , 
-1.5255935508649483001, 0.49193006879656175911, , 
-1.5248766574812189223, 0.49006290371632110769, , 
-1.5241599079774732495, 0.48819582027272329094, , 
-1.5234432596171672003, 0.48632870715997522648, , 
-1.5227266718286074365, 0.48446146484644736496, , 
-1.5220101703137327576, 0.48259416028663826292, , 
-1.5212938106703746133, 0.4807269282949273026, , 
-1.5205775548378446249, 0.47885966968342819072, , 
-1.5198613624037662362, 0.47699228054829567736, , 
-1.5191452582987381437, 0.47512482587414717194, , 
-1.5184292971402557626, 0.47325744217070170317, , 
-1.5177134399231726469, 0.47139002772299271049, , 
-1.5169976540143736976, 0.46952250270190398762, , 
-1.5162818963265609629, 0.46765475464937383832, , 
-1.5155663922460480553, 0.46578736811885740332, , 
-1.5148508387989332302, 0.46391955238345627954, , 
-1.5141354121583441295, 0.46205179796644912926, , 
-1.5134200351089108771, 0.46018390328130598377, , 
-1.5127048395996904873, 0.45831621230747032758, , 
-1.5119897615440165417, 0.45644855773114823005, , 
-1.5112747106539312636, 0.4545806706920614837, , 
-1.5105598117698844085, 0.45271287729391246346, , 
-1.5098450168400874283, 0.45084503204530979037, , 
-1.5091302931488574934, 0.44897704943777838604, , 
-1.5084156660455259047, 0.44710900308258560987, , 
-1.507701194010900636, 0.44524104586743862289, , 
-1.5069868261992502845, 0.44337305049844860649, , 
-1.5062725258274323181, 0.44150492077613001651, , 
-1.5055583135772581116, 0.43963672962046268511, , 
-1.5048442439743880961, 0.43776861967093882999, , 
-1.504130276755008655, 0.43590048018792992846, , 
-1.5034163734014021063, 0.43403221037405803617, , 
-1.5027025571618450872, 0.43216387795308242037, , 
-1.5019888800546923324, 0.43029561909032082445, , 
-1.5012753087003170016, 0.4284273328316078322, , 
-1.5005618033956404922, 0.42655891521234012842, , 
-1.4998483867280365534, 0.42469043194792727158, , 
-1.4991351112968240855, 0.42282202081241404557, , 
-1.4984219409312959925, 0.42095357800975707896, , 
-1.4977088460917398205, 0.4190850261382461639, , 
-1.4969958741617681586, 0.41721649917553110809, , 
-1.4962830028978808539, 0.4153479388374478054, , 
-1.4955701911126979553, 0.41347924088439158563, , 
-1.4948574665822180751, 0.41161047811346768155, , 
-1.4941448879905074865, 0.40974179745945860098, , 
-1.4934324103586769095, 0.40787308098852936844, , 
-1.4927199938545536728, 0.40600422784315359781, , 
-1.4920076654962157736, 0.4041353088785479275, , 
-1.4912954855802333931, 0.40226647732540715685, , 
-1.4905834045316741499, 0.40039760311375471868, , 
-1.4898713856462935112, 0.39852859440883808828, , 
-1.48915945498441471, 0.39665951959757711487, , 
-1.4884476744479491206, 0.39479053699619398587, , 
-1.4877359904952274228, 0.39292150603522563168, , 
-1.48702436955974715, 0.3910523429918681404, , 
-1.4863128367058409118, 0.38918311368120039884, , 
-1.48560145539529187, 0.38731398020132562499, , 
-1.48489016892586978, 0.38544479358808136915, , 
-1.4841789545274919337, 0.38357549814449176662, , 
-1.4834678210640845908, 0.38170611714876739873, , 
-1.4827568841825942147, 0.37983695061135436255, , 
-1.4820459081266261769, 0.37796737867253910048, , 
-1.4813350559499072201, 0.37609786833482716784, , 
-1.4806243493664124067, 0.37422847673994485973, , 
-1.4799137230608139237, 0.37235901589386960486, , 
-1.4792031548591995094, 0.37048942744427643126, , 
-1.4784926725159175387, 0.36861978110406035114, , 
-1.4777823400679812593, 0.36675024540659006966, , 
-1.4770721056029223472, 0.3648806573772348516, , 
-1.4763619376876335743, 0.36301093425483516031, , 
-1.4756518623180963079, 0.36114114659733254076, , 
-1.4749419408188655378, 0.35927145590418402277, , 
-1.4742321203127086715, 0.357401716367239497, , 
-1.4735223680128664014, 0.35553184160519651913, , 
-1.4728127057188284965, 0.35366190213415593657, , 
-1.4721031938241109227, 0.35179205710634370297, , 
-1.4713937804260259767, 0.34992216471501025321, , 
-1.4706844335726647621, 0.3480521407236896736, , 
-1.4699751750086664792, 0.34618205218922237787, , 
-1.4692660642678512239, 0.34431205609962223235, , 
-1.4685570521188895388, 0.34244201273590374468, , 
-1.4678481116262429573, 0.34057185104015974542, , 
-1.4671392525340176682, 0.33870160431779228194, , 
-1.4664305932558763246, 0.33683158502512083876, , 
-1.4657219296560861643, 0.3349611453805206307, , 
-1.4650134377648962314, 0.33309074993667436848, , 
-1.464305004022233625, 0.33122023174430526016, , 
-1.4635967362784803036, 0.32934987558299527732, , 
-1.4628885627299950123, 0.32747958632779683441, , 
-1.4621803793033150143, 0.32560908911098596086, , 
-1.461472352414251441, 0.32373867985317639206, , 
-1.4607644251481188835, 0.32186820822032508049, , 
-1.4600565698469896159, 0.31999759730577254091, , 
-1.4593488144260533534, 0.31812692085794358476, , 
-1.4586412186391410906, 0.31625634797636592577, , 
-1.4579337238097844764, 0.31438572356862409807, , 
-1.4572262919052925145, 0.31251496696927999475, , 
-1.4565189496833195193, 0.3106441489181863691, , 
-1.4558117555722023262, 0.30877342526529766298, , 
-1.4551046587414222522, 0.30690266157032275451, , 
-1.4543976238784670496, 0.30503176877036486392, , 
-1.4536906763372923201, 0.30316081393634014551, , 
-1.4529838750188190932, 0.30128994290455318739, , 
-1.4522771747486222793, 0.29941903612041448346, , 
-1.4515705392607178847, 0.29754799889156324788, , 
-1.4508639932072824319, 0.29567689647289702171, , 
-1.4501575937390949189, 0.29380587479726627542, , 
-1.4494512959342378267, 0.2919348149007686688, , 
-1.4487450708077496131, 0.29006364602791534502, , 
-1.4480388749833394968, 0.28819225321013025587, , 
-1.4473329338321390125, 0.2863212307143060964, , 
-1.4466269433348557527, 0.28444977277116317849, , 
-1.4459210795051182785, 0.2825783770967554287, , 
-1.4452152682441223863, 0.28070684723878580602, , 
-1.4445096356368156698, 0.27883551698775677075, , 
-1.4438041205738787465, 0.27696422432714468131, , 
-1.4430986344644221031, 0.27509270087632287094, , 
-1.4423933008594704841, 0.27322127438376636599, , 
